689,-119.04,-51.46,344.75,0.0427177,0.00455225,9.99,-0.0136,-0.000980981,14.24,14.24,-0.114297,0.0095,-0.069,14.25,14.25,-0.186452
690,-118.96,-50.96,345.25,0.0327588,0.00359708,9.9925,-0.0102,-0.000620465,14.24,14.24,-0.07691,0.0095,-0.041,10.6875,10.6875,-0.095768
691,-118.9,-50.48,345.75,0.0415348,0.00272992,9.9925,-0.0068,-0.000530398,14.24,14.24,-0.184493,0.00925,-0.1255,10.6875,10.6875,-0.0759488
692,-118.82,-49.98,346.25,0.0297417,0.00179937,9.9925,-0.0094,-0.0008006,10.64,10.64,-0.094459,-0.0105,-0.081,10.6875,10.6875,-0.0436539
693,-118.76,-49.48,346.75,0.0381532,0.00070541,9.9925,-0.0084,-0.000590443,10.64,10.64,-0.07691,-0.01025,-0.032,10.6875,10.6875,-0.092718
694,-118.68,-48.98,347.25,0.0271016,-0.000351947,9.99,-0.0058,-0.00041041,10.64,10.64,-0.044864,-0.01025,-0.028,14.25,14.25,-0.0125516
695,-118.62,-48.5,347.75,0.0352158,-0.0012727,9.99,-0.0038,-0.00032032,10.64,10.64,-0.092933,-0.0105,-0.057,14.25,14.25,-0.0652102
696,-118.56,-48,348.25,0.0417791,-0.00225685,9.99,-0.0044,-0.00038038,14.24,14.24,-0.012818,0.0095,-0.0105,14.25,14.25,-0.016032
697,-118.48,-47.5,348.75,0.0286366,-0.0033044,9.99,-0.0028,-0.0002002,14.24,14.24,-0.065465,0.0095,-0.0265,14.25,14.25,-0.0805055
698,-118.42,-47,349.25,0.0355774,-0.00431533,9.9925,-0.0032,-0.000260195,14.24,14.24,-0.016633,0.0095,-0.02,10.6875,10.6875,-0.015027
699,-118.34,-46.52,349.75,0.0239811,-0.00548964,9.9925,-0.0026,-0.00020015,14.24,14.24,-0.080725,0.0095,-0.0455,10.6875,10.6875,-0.00435046
700,-118.28,-46.02,350.25,0.0278282,-0.00667472,9.9925,-0.0038,-0.000290218,10.64,10.64,-0.015107,-0.01025,-0.021,10.6875,10.6875,0.000346541
701,-118.2,-45.52,350.75,0.0123295,-0.00816684,9.9925,-0.0024,-0.000140105,10.64,10.64,-0.005951,-0.01025,0.0075,10.6875,10.6875,0.146945
702,-118.14,-45.04,351.25,0.0244948,-0.00976884,9.99,-0.0006,-5.00501e-05,10.64,10.64,-0.001373,-0.01025,0.0015,14.25,14.25,0.394305
703,-118.06,-44.54,351.75,-0.0140631,-0.0113807,9.99,0.0014,7.00701e-05,10.64,10.64,0.142834,-0.0105,0.105,14.25,14.25,0.687604
704,-118,-44.04,352.25,0.0104935,-0.0131025,9.99,0.0094,0.000700701,14.24,14.24,0.384705,0.0075,0.307,14.25,14.25,0.885923
705,-117.94,-43.54,352.75,0.00770489,-0.0144343,9.99002,0.0254,0.00181181,14.24,14.24,0.671593,0.00375,0.536,14.25,14.25,1.0229
706,-117.88,-43.06,353.25,0.0231787,-0.0149759,9.99005,0.0452,0.00307306,14.24,14.24,0.867684,0.00125,0.699,14.25,14.25,1.02196
707,-117.8,-42.56,353.75,-0.0247272,-0.0148276,9.99008,0.0614,0.00406404,14.24,14.24,1.00426,0,0.7995,14.25,14.25,1.13928
708,-117.74,-42.06,354.25,-0.023663,-0.0142891,9.99011,0.071,0.00478475,14.24,14.24,1.00579,0.0015,0.798,14.25,14.25,1.37715
709,-117.7,-41.56,354.75,-0.0125651,-0.013539,9.99263,0.0738,0.00514381,14.24,14.24,1.12176,0.00025,0.844,10.6875,10.6875,1.19571
710,-117.64,-41.06,355.25,-0.0111924,-0.0127325,9.99267,0.0794,0.00580429,14.24,14.24,1.356,-0.0055,1.01,10.6875,10.6875,1.33383
711,-117.58,-40.56,355.75,-0.0139819,-0.0115432,9.99021,0.09,0.00655646,10.64,10.64,1.1767,-0.0205,0.885,14.25,14.25,1.16825
712,-117.54,-40.08,356.25,-0.0238868,-0.0100708,9.9902,0.0892,0.00631623,10.64,10.64,1.31633,-0.02125,0.9115,14.25,14.25,1.12381
713,-117.5,-39.58,356.75,0.0237381,-0.00861561,9.99021,0.0898,0.00646638,14.24,14.24,1.15152,0.001,0.853,14.25,14.25,1.02733
714,-117.44,-39.08,357.25,-0.0189386,-0.00727749,9.99018,0.0842,0.006076,14.24,14.24,1.11032,0.003,0.7575,14.25,14.25,1.07447
715,-117.4,-38.58,357.75,0.0181276,-0.00625649,9.99016,0.0782,0.00574568,14.24,14.24,1.01494,0.004,0.7015,14.25,14.25,1.16407
716,-117.36,-38.08,358.25,0.0196183,-0.00565265,9.99015,0.073,0.00547542,14.24,14.24,1.06072,0.003,0.7185,14.25,14.25,1.02551
717,-117.32,-37.58,358.75,0.0216696,-0.00506599,9.99265,0.0738,0.00556412,14.24,14.24,1.14847,0.00025,0.8,10.6875,10.6875,1.04026
718,-117.28,-37.08,359.25,0.023215,-0.00439815,9.99266,0.078,0.00571422,14.24,14.24,1.01189,0.003,0.716,10.6875,10.6875,0.805644
719,-117.24,-36.58,359.75,0.0237223,-0.00384893,9.99264,0.075,0.00532394,10.64,10.64,1.02868,-0.01625,0.7005,10.6875,10.6875,0.911787
720,-117.22,-36.08,360.25,0.0422667,-0.00357729,9.99013,0.0706,0.00508504,10.64,10.64,0.796725,-0.01325,0.5695,14.25,14.25,0.909047
721,-117.18,-35.58,360.75,0.0399917,-0.00398331,9.9901,0.061,0.00448445,10.64,10.64,0.900493,-0.01425,0.5885,14.25,14.25,0.992801
722,-117.14,-35.1,361.2,0.0406259,-0.00438072,9.99011,0.0602,0.0046346,14.24,14.24,0.897441,0.004,0.636,14.25,14.25,0.878867
723,-117.12,-34.6,361.7,0.0532568,-0.00522459,9.99011,0.0632,0.00472469,14.24,14.24,0.978319,0.00275,0.672,14.25,14.25,0.738624
724,-117.08,-34.1,362.2,0.0473092,-0.00604638,9.99012,0.067,0.00484481,14.24,14.24,0.866921,0.00475,0.6185,14.25,14.25,0.881842
725,-117.06,-33.6,362.75,0.0563441,-0.00748591,9.9926,0.063,0.00442329,14.24,14.24,0.731107,0.00725,0.5015,10.6875,10.6875,1.10569
726,-117.04,-33.1,363.25,0.0633723,-0.0090815,9.99258,0.0554,0.004033,14.24,14.24,0.871499,0.00525,0.594,10.6875,10.6875,0.930809
727,-117,-32.6,363.75,0.0497049,-0.0109551,9.9926,0.0592,0.0045734,10.64,10.64,1.08743,-0.02025,0.7875,10.6875,10.6875,1.80656
728,-116.98,-32.1,364.25,0.0524084,-0.0124504,9.99014,0.0706,0.00520516,10.64,10.64,0.916516,-0.01675,0.6755,14.25,14.25,1.44356
729,-116.96,-31.6,364.75,0.0529638,-0.013656,9.99015,0.0766,0.00544539,10.64,10.64,1.781,-0.0385,1.2535,14.25,14.25,2.00782
730,-116.94,-31.1,365.25,0.051335,-0.0138692,9.9903,0.1072,0.0077576,14.24,14.24,1.41857,-0.00925,1.1675,14.25,14.25,1.06754
731,-116.94,-30.6,365.75,0.0663309,-0.0130901,9.9903,0.1146,0.0077576,14.24,14.24,1.98166,-0.02025,1.391,14.25,14.25,0.485642
732,-116.92,-30.1,366.25,0.0601286,-0.0118187,9.98787,0.1246,0.00860054,14.24,14.24,1.05233,0.00375,0.8915,17.8125,17.8125,0.588566
733,-116.92,-29.6,366.75,0.0707584,-0.0111552,9.99018,0.0898,0.00592586,14.24,14.24,0.491525,0.01225,0.2205,14.25,14.25,0.490655
734,-116.92,-29.1,367.25,0.0791814,-0.0126997,9.99007,0.045,0.0036136,17.76,17.76,0.590715,0.03025,0.2955,14.25,14.25,0.711647
735,-116.9,-28.6,367.75,0.0659479,-0.0157523,9.99256,0.0312,0.00346258,14.24,14.24,0.485421,0.00875,0.2725,10.6875,10.6875,0.906409
736,-116.9,-28.1,368.25,0.0696646,-0.0191132,9.99255,0.0334,0.00316236,14.24,14.24,0.702113,0.00625,0.356,10.6875,10.6875,0.699524
737,-116.88,-27.6,368.75,0.0520448,-0.0219866,9.99256,0.0466,0.00352263,10.64,10.64,0.891337,-0.01775,0.6085,10.6875,10.6875,0.70046
738,-116.88,-27.1,369.25,0.0511171,-0.0241998,9.99258,0.0592,0.00394294,10.64,10.64,0.687616,-0.014,0.525,10.6875,10.6875,5.70055
739,-116.88,-26.6,369.75,0.0479145,-0.0262577,9.99006,0.0552,0.00346345,10.64,10.64,0.692957,-0.0125,0.4915,14.25,14.25,0.70055
740,-116.88,-26.1,370.25,0.0425043,-0.0283606,9.98778,0.0942,0.00751926,10.64,10.64,5.70205,-0.3975,4.18,17.8125,17.8125,1.94736
741,-116.88,-25.6,370.75,0.0351123,-0.0243085,9.97623,0.2306,0.015708,14.24,14.24,0.685327,0.01075,0.732,35.625,35.625,0.708614
742,-116.9,-25.1,371.25,0.0428982,-0.0198018,9.97773,0.146,0.00674507,17.76,17.76,1.94733,0.03725,0.917,32.0625,32.0625,1.05296
743,-116.92,-24.6,371.75,0.0486759,-0.0188405,9.98029,0.1024,0.00764514,35.6,35.6,0.700587,0.12725,0.937,28.5,28.5,1.13955
744,-116.94,-24.1,372.25,0.0521566,-0.0200249,9.98769,0.0636,0.0061376,32,32,1.04928,0.1055,0.464,17.8125,17.8125,1.26483
745,-116.94,-23.6,372.75,0.0350973,-0.022255,9.99268,0.0618,0.00598442,28.48,28.48,1.12481,0.079,0.6665,10.6875,10.6875,1.73234
746,-116.96,-23.1,373.25,0.0336812,-0.0241279,9.99519,0.0758,0.00610298,17.76,17.76,1.24766,0.017,0.782,7.125,7.125,1.41315
747,-116.98,-22.62,373.7,0.0298875,-0.0245686,9.99521,0.0916,0.00646314,10.64,10.64,1.70698,-0.03525,1.1915,7.125,7.125,1.48871
748,-117,-22.12,374.2,0.024708,-0.0243112,9.99529,0.1116,0.00757364,7.12,7.12,1.3911,-0.04475,1.084,7.125,7.125,1.44958
749,-117.04,-21.62,374.7,0.0350968,-0.0235286,9.99275,0.108,0.0070952,7.12,7.12,1.46893,-0.0425,1.051,10.6875,10.6875,1.24839
750,-117.06,-21.12,375.2,0.0259635,-0.0227209,9.99027,0.1032,0.00730718,7.12,7.12,1.43002,-0.04325,1.086,14.25,14.25,1.35746
751,-117.1,-20.62,375.7,0.0322984,-0.0219882,9.99027,0.099,0.00733721,10.64,10.64,1.2324,-0.019,0.8805,14.25,14.25,1.19663
752,-117.12,-20.12,376.2,0.0215208,-0.0212305,9.99023,0.0912,0.00679669,14.24,14.24,1.33998,-0.001,0.896,14.25,14.25,1.35734
753,-117.16,-19.62,376.7,0.024302,-0.020548,9.99023,0.0904,0.00682672,14.24,14.24,1.18051,0.001,0.83,14.25,14.25,1.26199
754,-117.2,-19.12,377.2,0.026042,-0.0197407,9.99021,0.0872,0.00646638,14.24,14.24,1.33922,-0.00175,0.8935,14.25,14.25,1.25322
755,-117.24,-18.62,377.7,0.0268456,-0.0186088,9.99022,0.0904,0.00667658,14.24,14.24,1.24461,-0.001,0.8915,14.25,14.25,1.24461
756,-117.28,-18.12,378.2,0.0270223,-0.0173185,9.99021,0.0898,0.00646638,14.24,14.24,1.23621,0.00025,0.853,14.25,14.25,1.08897
757,-117.32,-17.62,378.75,0.0248434,-0.0164714,9.9902,0.0878,0.00634626,14.24,14.24,1.22858,0,0.8695,14.25,14.25,1.2475
758,-117.38,-17.12,379.25,0.029304,-0.0153312,9.99019,0.0854,0.00622615,14.24,14.24,1.07598,0.003,0.7595,14.25,14.25,0.952041
759,-117.42,-16.64,379.7,0.0190436,-0.0141894,9.99017,0.08,0.0058658,14.24,14.24,1.23011,0,0.8375,14.25,14.25,1.12852
760,-117.46,-16.14,380.2,0.0142018,-0.0135035,9.99268,0.0808,0.00601444,14.24,14.24,0.940169,0.0045,0.6805,10.6875,10.6875,0.986264
761,-117.52,-15.64,380.7,0.0223692,-0.0129462,9.99264,0.0732,0.00535396,14.24,14.24,1.11413,0.00275,0.722,10.6875,10.6875,0.979306
762,-117.58,-15.14,381.2,0.0301936,-0.0127176,9.99265,0.0736,0.00550407,10.64,10.64,0.972215,-0.0165,0.7065,10.6875,10.6875,0.973171
763,-117.62,-14.64,381.7,0.0229481,-0.0125176,9.99014,0.0708,0.00520516,10.64,10.64,0.967637,-0.0155,0.645,14.25,14.25,0.784682
764,-117.68,-14.14,382.2,0.0278588,-0.0124463,9.99013,0.0682,0.00502498,10.64,10.64,0.96077,-0.016,0.668,14.25,14.25,0.910501
765,-117.74,-13.66,382.7,0.0190938,-0.0124843,9.99012,0.066,0.00484481,14.24,14.24,0.775361,0.00675,0.5395,14.25,14.25,0.759483
766,-117.8,-13.16,383.2,0.0214674,-0.012645,9.99009,0.059,0.00433431,14.24,14.24,0.900493,0.00525,0.591,14.25,14.25,0.730108
767,-117.86,-12.66,383.7,0.0229894,-0.0127819,9.9901,0.059,0.00445442,14.24,14.24,0.749419,0.006,0.539,14.25,14.25,0.800636
768,-117.92,-12.16,384.2,0.0240898,-0.0126948,9.99258,0.055,0.00406302,14.24,14.24,0.720425,0.007,0.467,10.6875,10.6875,0.586662
769,-117.98,-11.66,384.7,0.0253051,-0.0125838,9.99257,0.0518,0.00385287,14.24,14.24,0.790621,0.00575,0.5415,10.6875,10.6875,0.579354
770,-118.04,-11.18,385.2,0.010307,-0.0123489,9.99258,0.052,0.00388289,10.64,10.64,0.578507,-0.012,0.411,10.6875,10.6875,0.559714
771,-118.1,-10.68,385.7,0.0105429,-0.0120902,9.99255,0.0448,0.00325243,10.64,10.64,0.573929,-0.0115,0.3555,10.6875,10.6875,0.364403
772,-118.18,-10.18,386.2,0.0217503,-0.0119077,9.99005,0.0398,0.003013,10.64,10.64,0.552565,-0.012,0.38,14.25,14.25,0.488256
773,-118.24,-9.68,386.7,0.0209855,-0.0117014,9.99004,0.0368,0.0028028,10.64,10.64,0.361052,-0.01075,0.235,14.25,14.25,0.385076
774,-118.3,-9.2,387.2,-0.00385373,-0.0114718,9.99002,0.0298,0.00223223,14.24,14.24,0.483132,0.0085,0.286,14.25,14.25,0.987437
775,-118.38,-8.7,387.7,0.0140542,-0.0113496,9.99003,0.0298,0.00235235,14.24,14.24,0.378601,0.0085,0.2745,14.25,14.25,0.472104
776,-118.44,-8.2,388.2,-0.0135683,-0.0113381,9.99003,0.0328,0.00253253,14.24,14.24,0.970689,0.0005,0.656,14.25,14.25,1.39242
777,-118.5,-7.7,388.7,-0.0205897,-0.0105373,9.99258,0.0528,0.00388289,14.24,14.24,0.461005,0.0075,0.4295,10.6875,10.6875,0.627358
778,-118.58,-7.22,389.2,-0.00356273,-0.00934708,9.99256,0.052,0.00343256,14.24,14.24,1.37203,-0.006,0.9055,10.6875,10.6875,0.799586
779,-118.66,-6.72,389.7,0.0118188,-0.00756755,9.99264,0.074,0.00532394,10.64,10.64,0.613605,-0.014,0.626,10.6875,10.6875,0.0104014
780,-118.72,-6.22,390.2,-0.0147569,-0.00549867,9.99008,0.0614,0.00397395,10.64,10.64,0.793673,-0.01175,0.4565,14.25,14.25,0.145436
781,-118.8,-5.72,390.7,-0.0195432,-0.00414044,9.99006,0.0472,0.00337336,10.64,10.64,0.015413,-0.01025,0.0625,14.25,14.25,0.600549
782,-118.88,-5.24,391.2,0.00956949,-0.00409285,9.99001,0.015,0.00133133,14.24,14.24,0.151227,0.01,-0.058,14.25,14.25,0.135896
783,-118.96,-4.74,391.7,0.0171436,-0.00515592,9.99001,0.0074,0.00139139,14.24,14.24,0.589952,0.00625,0.3705,14.25,14.25,0.0265922
784,-119.02,-4.24,392.2,-0.0163645,-0.00578967,9.99003,0.0254,0.00241241,14.24,14.24,0.131389,0.00925,0.1,14.25,14.25,0.273017
785,-119.1,-3.76,392.7,0.00291252,-0.00578989,9.99251,0.0196,0.00100075,14.24,14.24,0.02991,0.00975,-0.0945,10.6875,10.6875,0.332809
786,-119.18,-3.26,393.2,0.00962186,-0.00635114,9.9925,0.0076,0.000370278,14.24,14.24,0.270255,0.00925,0.1875,10.6875,10.6875,0.0142102
787,-119.26,-2.76,393.7,0.0161828,-0.00697344,9.99251,0.0124,0.00118089,10.64,10.64,0.325191,-0.01175,0.2765,10.6875,10.6875,0.106702
788,-119.32,-2.28,394.2,-0.0095765,-0.00695679,9.99251,0.0186,0.00136102,10.64,10.64,0.013124,-0.01025,0.0065,10.6875,10.6875,0.558998
789,-119.4,-1.78,394.7,-0.00986742,-0.00700118,9.99,0.0094,0.00046046,10.64,10.64,0.107736,-0.01025,0.025,14.25,14.25,0.170362
790,-119.48,-1.28,395.2,-0.0138109,-0.00730662,9.99,0.0088,0.000850851,10.64,10.64,0.547224,-0.01375,0.412,14.25,14.25,0.633317
791,-119.56,-0.8,395.7,-0.00501017,-0.00687312,9.99002,0.0254,0.00205205,14.24,14.24,0.164961,0.00925,0.186,14.25,14.25,0.108097
792,-119.64,-0.3,396.2,-0.00612379,-0.00590068,9.99001,0.0246,0.00151151,14.24,14.24,0.624287,0.006,0.375,14.25,14.25,0.297285
793,-119.72,0.2,396.7,-0.0114833,-0.00459885,9.99002,0.0322,0.00223223,14.24,14.24,0.105447,0.0095,0.1865,14.25,14.25,0.140692
794,-119.8,0.68,397.2,-0.00314257,-0.00345607,9.99251,0.0198,0.00124093,14.24,14.24,0.29696,0.00975,0.1305,10.6875,10.6875,-0.0013112
795,-119.86,1.18,397.7,-0.0213525,-0.00279384,9.99251,0.0154,0.00130097,14.24,14.24,0.138256,0.0095,0.1295,10.6875,10.6875,0.244599
796,-119.94,1.68,398.2,-0.0226288,-0.00221216,9.9925,0.01,0.000910683,10.64,10.64,0.000153,-0.01025,-0.047,10.6875,10.6875,0.0704098
797,-120.02,2.16,398.7,-0.0198912,-0.00201103,9.9925,0.0042,0.000460345,10.64,10.64,0.241261,-0.01075,0.1165,10.6875,10.6875,0.423694
798,-120.1,2.66,399.2,-0.019101,-0.00179044,9.99,0.0098,0.000910911,10.64,10.64,0.067297,-0.0105,0.0735,14.25,14.25,0.0534755
799,-120.18,3.16,399.7,-0.0204097,-0.0013504,9.99,0.0112,0.000760761,10.64,10.64,0.416751,-0.012,0.252,14.25,14.25,0.380454
800,-120.26,3.64,400.2,-0.0182567,-0.000490899,9.99001,0.0202,0.00139139,14.24,14.24,0.050511,0.0095,0.1075,14.25,14.25,0.0126921
801,-120.34,4.14,400.7,-0.0171887,0.000288051,9.99,0.0144,0.000820821,14.24,14.24,0.375549,0.00875,0.2145,14.25,14.25,0.13044
802,-120.42,4.64,401.2,-0.0184059,0.00108612,9.99251,0.0172,0.00130097,14.24,14.24,0.010835,0.0095,0.0805,10.6875,10.6875,0.0577491
803,-120.52,5.12,401.7,0.00685335,0.001725,9.9925,0.0086,0.000580435,14.24,14.24,0.129863,0.00975,0.0255,10.6875,10.6875,-0.00544298
804,-120.6,5.62,402.2,0.00463665,0.00184463,9.9925,0.0058,0.000580435,10.64,10.64,0.056615,-0.01025,0.0515,10.6875,10.6875,-0.0256124
805,-120.68,6.12,402.7,0.0087446,0.00184502,9.9925,0.0038,0.0004003,10.64,10.64,-0.005188,-0.01025,-0.033,10.6875,10.6875,0.00600684
806,-120.76,6.6,403.2,0.00821823,0.00152616,9.99,0.0006,7.00701e-05,10.64,10.64,-0.025026,-0.01025,-0.0475,14.25,14.25,-0.144574
807,-120.84,7.1,403.7,0.00514077,0.000888056,9.99,-0.0016,-5.00501e-05,10.64,10.64,0.006257,-0.01025,-0.0095,14.25,14.25,0.0120885
808,-120.92,7.6,404.2,0.00813282,0.000230705,9.99,-0.0018,-0.00011011,14.24,14.24,-0.143291,0.00925,-0.104,14.25,14.25,0.108895
809,-121,8.08,404.7,0.00805596,-0.000845896,9.99,-0.006,-0.00044044,14.24,14.24,0.012361,0.0095,-0.0255,14.25,14.25,0.0653053
810,-121.08,8.58,405.2,0.00308566,-0.00194175,9.9925,-0.002,-2.0015e-05,14.24,14.24,0.103921,0.00925,0.099,10.6875,10.6875,0.0662189
811,-121.16,9.08,405.7,0.00659201,-0.00285685,9.9925,0.005,0.000370278,14.24,14.24,0.062719,0.0095,0.061,10.6875,10.6875,0.3578
812,-121.24,9.56,406.2,0.00682444,-0.00361083,9.9925,0.0064,0.00028021,10.64,10.64,0.064245,-0.01025,0.0475,10.6875,10.6875,0.0128291
813,-121.32,10.06,406.7,-0.00311776,-0.00419938,9.9925,0.0074,0.000490368,10.64,10.64,0.349607,-0.01175,0.265,10.6875,10.6875,0.469339
814,-121.4,10.56,407.2,-0.00925704,-0.00431241,9.99001,0.0162,0.00118118,10.64,10.64,0.009309,-0.01025,0.071,14.25,14.25,0.0108952
815,-121.48,11.04,407.7,-0.0111041,-0.00414992,9.99,0.012,0.000730731,10.64,10.64,0.461768,-0.012,0.2725,14.25,14.25,0.145374
816,-121.56,11.54,408.2,-0.0128512,-0.00361192,9.99001,0.0202,0.00154154,14.24,14.24,0.007783,0.0095,0.101,14.25,14.25,0.0106557
817,-121.64,12.02,408.7,-0.0203268,-0.00299841,9.99,0.011,0.000640641,14.24,14.24,0.145886,0.00975,0.024,14.25,14.25,0.0120641
818,-121.72,12.52,409.2,-0.0206866,-0.00260939,9.99,0.0064,0.000580581,14.24,14.24,0.010835,0.0095,0.03,14.25,14.25,0.0168187
819,-121.82,13.02,409.7,-0.00428356,-0.00224485,9.9925,0.002,0.000310233,14.24,14.24,0.013124,0.0095,-0.029,10.6875,10.6875,-0.000374023
820,-121.9,13.5,410.2,-0.0130421,-0.00190479,9.9925,0.0002,0.00016012,14.24,14.24,0.016176,0.0095,-0.011,10.6875,10.6875,0.184772
821,-121.98,14,410.7,-0.0112055,-0.0013011,9.9925,0.0004,0.000100075,10.64,10.64,-0.00061,-0.01025,-0.013,10.6875,10.6875,0.00227679
822,-122.06,14.5,411.2,-0.0138915,-0.000739779,9.9925,0.0016,0.000130098,10.64,10.64,0.180221,-0.01075,0.1175,10.6875,10.6875,0.0114647
823,-122.14,14.98,411.7,-0.0191312,5.40976e-05,9.99,0.0078,0.00055055,10.64,10.64,0.000153,-0.01025,0.0355,14.25,14.25,0.00413689
824,-122.22,15.48,412.2,-0.0189973,0.00108052,9.99,0.0044,0.00013013,10.64,10.64,0.010835,-0.01025,-0.0165,14.25,14.25,0.00455929
825,-122.3,15.96,412.7,-0.026526,0.0018395,9.99,0.0008,4.004e-05,14.24,14.24,0.004731,0.0095,0.014,14.25,14.25,0.00828538
826,-122.4,16.46,413.2,-0.0100193,0.00253102,9.99,-0.0004,7.00701e-05,14.24,14.24,0.003968,0.0095,-0.001,14.25,14.25,-0.0103266
827,-122.48,16.96,413.7,-0.00506009,0.00325509,9.9925,-0.0002,7.00525e-05,14.24,14.24,0.00702,0.0095,-0.006,10.6875,10.6875,0.100488
828,-122.56,17.44,414.2,-0.0171689,0.0040117,9.9925,0.0002,4.003e-05,14.24,14.24,-0.011292,0.0095,-0.013,10.6875,10.6875,-0.00843502
829,-122.64,17.94,414.7,-0.0114397,0.00480084,9.9925,0.0006,4.003e-05,10.64,10.64,0.09858,-0.0105,0.0645,10.6875,10.6875,0.00719073
830,-122.72,18.44,415.2,-0.00700771,0.00572339,9.9925,0.0038,0.00028021,10.64,10.64,-0.010529,-0.01025,0.014,10.6875,10.6875,-0.0119084
831,-122.8,18.92,415.7,-0.017973,0.00694551,9.99,0.002,4.004e-05,10.64,10.64,0.007783,-0.01025,-0.0105,14.25,14.25,-0.121565
832,-122.88,19.42,416.2,-0.0118707,0.00829123,9.99,0.0002,1.001e-05,10.64,10.64,-0.012055,-0.01025,-0.001,14.25,14.25,-0.209156
833,-122.98,19.92,416.7,0.0167826,0.00996055,9.99,-0.0018,-8.00801e-05,14.24,14.24,-0.120401,0.00925,-0.0905,14.25,14.25,-0.714426
834,-123.06,20.4,417.2,0.02612,0.0117535,9.99,-0.0072,-0.0005005,14.24,14.24,-0.205094,0.009,-0.173,14.25,14.25,-1.53293
835,-123.14,20.9,417.7,0.0253007,0.0134701,9.99001,-0.0172,-0.00125125,14.24,14.24,-0.700281,0.0035,-0.5255,14.25,14.25,-1.18946
836,-123.22,21.38,418.2,0.0378031,0.0146104,9.99006,-0.0474,-0.00353352,14.24,14.24,-1.50677,-0.0195,-1.2035,14.25,14.25,-2.04818
837,-123.28,21.88,418.7,0.0248084,0.0139742,9.99019,-0.091,-0.0061761,14.24,14.24,-1.168,-0.005,-0.999,14.25,14.25,-1.1321
838,-123.36,22.38,419.2,0.0258871,0.0124617,9.99021,-0.102,-0.00644636,14.24,14.24,-2.01951,-0.0255,-1.486,14.25,14.25,-1.46211
839,-123.42,22.88,419.7,0.0146398,0.0103727,9.99035,-0.1226,-0.00836817,14.24,14.24,-1.11459,0.0005,-1.0235,14.25,14.25,-0.788091
840,-123.48,23.36,420.15,0.0244424,0.00823771,9.99023,-0.1014,-0.00677667,14.24,14.24,-1.44955,0.00125,-0.931,14.25,14.25,-1.02165
841,-123.56,23.86,420.7,0.0260097,0.00834632,9.99023,-0.0902,-0.00677667,14.24,14.24,-0.782685,0.00775,-0.6315,14.25,14.25,-1.08527
842,-123.62,24.36,421.2,0.0202344,0.00944222,9.99264,-0.0674,-0.00527391,14.24,14.24,-1.01616,0.00675,-0.561,10.6875,10.6875,-1.74677
843,-123.68,24.86,421.7,0.0160621,0.0117465,9.99264,-0.0648,-0.00536397,14.24,14.24,-1.0711,0.00125,-0.734,10.6875,10.6875,-1.74199
844,-123.74,25.36,422.2,0.0138572,0.0142592,9.99268,-0.0776,-0.00608449,10.64,10.64,-1.7227,-0.0375,-1.1875,10.6875,10.6875,-2.20053
845,-123.78,25.84,422.65,-0.0222919,0.0154055,9.99032,-0.1102,-0.00794778,10.64,10.64,-1.71583,-0.038,-1.3075,14.25,14.25,-2.09095
846,-123.84,26.34,423.2,0.0247759,0.0171103,9.98788,-0.129,-0.00867062,10.64,10.64,-2.17134,-0.04975,-1.5935,17.8125,17.8125,-2.35004
847,-123.88,26.84,423.7,-0.0238651,0.017648,9.98801,-0.1478,-0.0100823,14.24,14.24,-2.06224,-0.02425,-1.6145,17.8125,17.8125,-2.42838
848,-123.92,27.34,424.2,-0.0243385,0.0181933,9.98805,-0.1524,-0.0105328,17.76,17.76,-2.32089,-0.01,-1.7085,17.8125,17.8125,-2.3739
849,-123.96,27.84,424.7,-0.0235864,0.0189521,9.98817,-0.1612,-0.0115539,17.76,17.76,-2.39719,-0.01425,-1.7945,17.8125,17.8125,-2.83813
850,-123.98,28.34,425.2,-0.0352018,0.0197853,9.98823,-0.1682,-0.0120645,17.76,17.76,-2.34607,-0.0085,-1.6965,17.8125,17.8125,-2.63721
851,-124.02,28.84,425.7,-0.0279771,0.0210095,9.98826,-0.172,-0.0123648,17.76,17.76,-2.80616,-0.02975,-2.008,17.8125,17.8125,-2.99767
852,-124.04,29.34,426.2,-0.0332726,0.0223275,9.98842,-0.1888,-0.0135962,17.76,17.76,-2.60473,-0.02025,-1.92,17.8125,17.8125,-2.94527
853,-124.04,29.84,426.7,-0.0527485,0.0237418,9.98842,-0.1926,-0.0135962,17.76,17.76,-2.9641,-0.0325,-2.0945,17.8125,17.8125,-2.59966
854,-124.06,30.34,427.2,-0.0487733,0.025255,9.98855,-0.204,-0.0145271,17.76,17.76,-2.91146,-0.032,-2.1445,17.8125,17.8125,-1.85251
855,-124.06,30.84,427.7,-0.0581706,0.0270691,9.98854,-0.205,-0.014437,17.76,17.76,-2.57116,-0.009,-1.826,17.8125,17.8125,0.0415404
856,-124.06,31.34,428.2,-0.0617257,0.0299856,9.99083,-0.1836,-0.0128722,17.76,17.76,-1.83791,0.01925,-1.259,14.25,14.25,-4.95856
857,-124.06,31.84,428.7,-0.0590324,0.0353055,9.99291,-0.129,-0.00902652,17.76,17.76,0.019991,0.027,0.185,10.6875,10.6875,-6.12853
