37,17.48,0,17.5,-0.0001,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.001,10.6875,10.6875,-1.38688e-05
38,17.98,0,18,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,-2.82391e-05
39,18.48,0,18.5,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,10.6875,10.6875,7.1651e-06
40,18.98,0,19,-0.0001,9.99,-0.0002,-2.002e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,14.25,14.25,2.25091e-05
41,19.48,0,19.5,-0.0001,9.99,-0.0002,-2.002e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,2.82428e-05
42,19.98,0,20,-0.0001,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,14.25,14.25,2.70357e-05
43,20.48,0,20.5,-0.0001,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.001,14.25,14.25,7.84949e-06
44,20.98,0,21,-0.0001,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.001,10.6875,10.6875,-1.01578e-05
45,21.48,0,21.5,-0.0001,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,-2.06218e-05
46,21.98,0,22,-0.0001,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,-6.84374e-06
47,22.48,0,22.5,-0.0001,9.9925,0,1.00075e-05,14.24,14.24,-3.72802e-05,0.0095,-0.0015,10.6875,10.6875,2.21764e-05
48,22.98,0,23,-0.0001,9.9925,-0.0002,-2.0015e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.001,10.6875,10.6875,3.68452e-05
49,23.46,0,23.45,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,10.6875,10.6875,8.95865e-06
50,23.96,0,23.95,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,10.6875,10.6875,-1.88731e-06
51,24.46,0,24.45,-0.0001,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,-2.24656e-05
52,24.96,0,24.95,-0.0001,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,-3.03048e-05
53,25.46,0,25.45,-0.0001,9.99,0,1.001e-05,14.24,14.24,-3.72802e-05,0.0095,-0.0015,14.25,14.25,6.4443e-06
54,25.96,0,25.95,-0.0001,9.99,-0.0002,-2.002e-05,14.24,14.24,-3.72802e-05,0.0095,-0.002,14.25,14.25,9.39228e-06
55,26.46,0,26.45,-0.0001,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,2.52163e-05
56,26.96,0,26.95,-0.0001,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,3.53557e-06
57,27.46,0,27.45,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.0005,10.6875,10.6875,-1.13829e-05
58,27.96,0,27.95,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,0,10.6875,10.6875,-2.21066e-05
59,28.46,0,28.45,-0.0001,9.99,0,1.001e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,14.25,14.25,2.4665e-06
60,28.96,0,28.95,-0.0001,9.99,-0.0002,-2.002e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,14.25,14.25,1.21835e-05
61,29.46,0,29.45,-0.0001,9.99,-0.0002,-2.002e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,3.21515e-05
62,29.96,0,29.95,-0.0001,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,3.92511e-05
63,30.46,0,30.45,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,10.6875,10.6875,3.97504e-06
64,30.96,0,30.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.001,10.6875,10.6875,2.23224e-06
65,31.46,0,31.45,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,-1.48124e-05
66,31.96,0,31.95,-0.0001,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,5.80007e-06
67,32.46,0,32.45,-0.0001,9.99,0,1.001e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,14.25,14.25,2.01377e-05
68,32.96,0,32.95,-0.0002,9.99,-0.0002,-2.002e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,3.28307e-05
69,33.46,0,33.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,1.59872e-05,-0.01025,0.001,14.25,14.25,8.91633e-06
70,33.96,0,33.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.001,14.25,14.25,-3.66192e-08
71,34.46,0,34.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-1.95887e-05
72,34.96,0,34.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,-2.68715e-05
73,35.46,0,35.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,-3.72802e-05,0.0095,-0.0015,14.25,14.25,1.01792e-05
74,35.96,0,35.95,-0.0002,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-3.72802e-05,0.0095,-0.002,10.6875,10.6875,1.32907e-05
75,36.46,0,36.45,-0.0002,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,2.92034e-05
76,36.96,0,36.95,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,10.6875,10.6875,7.57066e-06
77,37.46,0,37.45,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,1.59872e-05,-0.01025,0.0005,10.6875,10.6875,-7.32174e-06
78,37.96,0,37.95,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,0,14.25,14.25,-1.80313e-05
79,38.46,0,38.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,6.54942e-06
80,38.96,0,38.95,-0.0002,9.99,0,1.001e-05,14.24,14.24,-3.72802e-05,0.0095,-0.0015,14.25,14.25,1.58619e-05
81,39.46,0,39.45,-0.0002,9.99,-0.0002,-2.002e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,14.25,14.25,3.60176e-05
82,39.96,0,39.95,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,-1.06465e-05,0.0095,-0.0005,10.6875,10.6875,4.32207e-05
83,40.46,0,40.45,-0.0002,9.9925,0,1.00075e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,10.6875,10.6875,6.12503e-06
84,40.96,0,40.95,-0.0002,9.9925,0,1.00075e-05,10.64,10.64,4.26209e-05,-0.01025,0.002,10.6875,10.6875,3.3978e-06
85,41.46,0,41.45,-0.0002,9.9925,0.0002,1.00075e-05,10.64,10.64,-1.06465e-05,-0.01025,0,10.6875,10.6875,-1.26143e-05
86,41.96,0,41.95,-0.0002,9.99,0,1.001e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.0005,14.25,14.25,8.84473e-06
87,42.46,0,42.45,-0.0002,9.99,0,1.001e-05,10.64,10.64,-3.72802e-05,-0.01025,-0.0015,14.25,14.25,2.36619e-05
88,42.96,0,42.95,-0.0002,9.99,-0.0002,-2.002e-05,10.64,10.64,-1.06465e-05,-0.01025,-0.001,14.25,14.25,3.47393e-05
89,43.46,0,43.45,-0.0002,9.99,0,1.001e-05,14.24,14.24,1.59872e-05,0.0095,0.0005,14.25,14.25,9.95101e-06
