40,1.64,-11.12,11.25,-1.4244,12.0275,0,8.31428e-06,862.08,862.08,-0.012818,5.35625,-0.0015,-39.1875,-39.1875,-0.0113076
41,1.72,-11.72,11.85,-1.4244,12.2825,0,-1.62833e-05,402.56,402.56,-0.014344,4.2385,-0.0015,-402.562,-402.562,0.00290023
42,1.82,-12.34,12.45,-1.4244,12.49,-0.0002,-1.60128e-05,-39.2,-39.2,-0.012818,3.3065,-0.002,-698.25,-698.25,-0.00845164
43,1.92,-12.96,13.1,-1.4244,12.6525,-0.0002,-1.58072e-05,-402.64,-402.64,0.002442,2.63975,-0.001,-929.812,-929.812,-0.0119981
44,2,-13.58,13.75,-1.4244,12.7925,-0.0002,7.81708e-06,-698.32,-698.32,-0.009766,2.4175,-0.004,-1129.31,-1129.31,0.00460718
45,2.1,-14.22,14.35,-1.4244,12.6175,-0.0004,-3.96275e-05,-929.84,-929.84,-0.012055,-5.13,-0.0125,-879.938,-879.938,-0.00256428
46,2.18,-14.84,15,-1.4245,12.35,-0.0008,-4.04858e-05,-1129.36,-1129.36,0.003968,-6.101,-0.002,-498.75,-498.75,0.00883971
47,2.28,-15.44,15.6,-1.4245,12.0475,-0.0004,8.30048e-06,-880,-880,-0.003662,-5.21375,0.002,-67.6875,-67.6875,-0.00919055
48,2.36,-16.02,16.2,-1.4245,11.8175,-0.0002,8.46203e-06,-498.8,-498.8,0.008546,-2.90775,0,260.062,260.062,0.00321972
49,2.44,-16.6,16.8,-1.4245,11.7025,0.0002,3.41807e-05,-67.76,-67.76,-0.009766,-0.47625,-0.004,423.938,423.938,0.00358648
50,2.54,-17.18,17.35,-1.4245,11.7,-0.0002,-1.7094e-05,260,260,0.002442,1.3385,-0.0035,427.5,427.5,-0.00439533
51,2.62,-17.76,17.95,-1.4245,11.7775,0,8.49077e-06,423.92,423.92,0.002442,2.24875,0.0035,317.062,317.062,-0.00957744
52,2.7,-18.36,18.55,-1.4245,11.89,0,8.41043e-06,427.44,427.44,-0.005188,2.27975,-0.003,156.75,156.75,0.0126484
53,2.8,-18.94,19.15,-1.4245,11.9975,-0.0002,-1.66701e-05,317.04,317.04,-0.009766,1.67875,-0.0075,3.5625,3.5625,-0.00833435
54,2.88,-19.54,19.75,-1.4245,12.0725,-0.0004,-1.65666e-05,156.72,156.72,0.011598,0.795,0.0045,-103.312,-103.312,0.00983096
55,2.96,-20.14,20.35,-1.4245,12.1,0.0002,3.30579e-05,3.52,3.52,-0.009766,-0.05575,-0.001,-142.5,-142.5,0.0120026
56,3.06,-20.74,20.95,-1.4245,12.0925,-0.0002,-1.65392e-05,-103.36,-103.36,0.008546,-0.64775,-0.0005,-131.812,-131.812,-0.00803208
57,3.14,-21.34,21.55,-1.4245,12.0575,0.0002,8.29359e-06,-142.56,-142.56,0.010835,-0.8675,0.0125,-81.9375,-81.9375,0.00967172
58,3.24,-21.92,22.15,-1.4245,12.0125,0.0006,3.32986e-05,-131.84,-131.84,-0.00824,-0.81075,-0.002,-17.8125,-17.8125,-0.00326483
59,3.32,-22.52,22.75,-1.4245,11.9775,0,-1.6698e-05,-82,-82,0.008546,-0.53675,0.001,32.0625,32.0625,0.00309614
60,3.4,-23.12,23.35,-1.4245,11.9525,0.0002,8.36645e-06,-17.84,-17.84,-0.003662,-0.182,0.0035,67.6875,67.6875,0.00480343
61,3.5,-23.7,23.95,-1.4245,11.9475,0,8.36995e-06,32,32,0.002442,0.09425,-0.001,74.8125,74.8125,0.00215548
62,3.58,-24.3,24.55,-1.4245,11.955,0,8.3647e-06,67.68,67.68,0.003968,0.29175,0.004,64.125,64.125,0.0024843
63,3.66,-24.88,25.15,-1.4245,11.97,0.0002,8.35422e-06,74.8,74.8,0.000916,0.332,0.0015,42.75,42.75,0.00599347
64,3.76,-25.48,25.75,-1.4245,11.985,0.0002,8.34376e-06,64.08,64.08,0.002442,0.2735,0.0015,21.375,21.375,-0.00369557
65,3.84,-26.08,26.35,-1.4245,11.9975,0.0002,8.33507e-06,42.72,42.72,0.005494,0.15575,0.0045,3.5625,3.5625,0.00533127
66,3.94,-26.66,26.95,-1.4244,12.005,0.0002,8.32986e-06,21.36,21.36,-0.005188,0.0375,-0.0015,-7.125,-7.125,-0.0129161
