37,18.48,0,18.5,-0.0001,9.9925,0,1.00075E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,10.6875,10.6875,7.1651E-06
38,18.98,0,19,-0.0001,9.99,-0.0002,-2.002E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,14.25,14.25,2.25091E-05
39,19.48,0,19.5,-0.0001,9.99,-0.0002,-2.002E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,2.82428E-05
40,19.98,0,20,-0.0001,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.0005,14.25,14.25,2.70357E-05
41,20.48,0,20.5,-0.0001,9.99,0,1.001E-05,14.24,14.24,1.59872E-05,0.0095,0.001,14.25,14.25,7.84949E-06
42,20.98,0,21,-0.0001,9.9925,0,1.00075E-05,14.24,14.24,1.59872E-05,0.0095,0.001,10.6875,10.6875,-1.01578E-05
43,21.48,0,21.5,-0.0001,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,-2.06218E-05
44,21.98,0,22,-0.0001,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,-6.84374E-06
45,22.48,0,22.5,-0.0001,9.9925,0,1.00075E-05,14.24,14.24,-3.72802E-05,0.0095,-0.0015,10.6875,10.6875,2.21764E-05
46,22.98,0,23,-0.0001,9.9925,-0.0002,-2.0015E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.001,10.6875,10.6875,3.68452E-05
47,23.46,0,23.45,-0.0001,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,10.6875,10.6875,8.95865E-06
48,23.96,0,23.95,-0.0001,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.001,10.6875,10.6875,-1.88731E-06
49,24.46,0,24.45,-0.0001,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,-2.24656E-05
50,24.96,0,24.95,-0.0001,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,-3.03048E-05
51,25.46,0,25.45,-0.0001,9.99,0,1.001E-05,14.24,14.24,-3.72802E-05,0.0095,-0.0015,14.25,14.25,6.4443E-06
52,25.96,0,25.95,-0.0001,9.99,-0.0002,-2.002E-05,14.24,14.24,-3.72802E-05,0.0095,-0.002,14.25,14.25,9.39228E-06
53,26.46,0,26.45,-0.0001,9.9925,-0.0002,-2.0015E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,2.52163E-05
54,26.96,0,26.95,-0.0001,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,3.53557E-06
55,27.46,0,27.45,-0.0001,9.9925,0,1.00075E-05,10.64,10.64,1.59872E-05,-0.01025,0.0005,10.6875,10.6875,-1.13829E-05
56,27.96,0,27.95,-0.0001,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,0,10.6875,10.6875,-2.21066E-05
57,28.46,0,28.45,-0.0001,9.99,0,1.001E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,14.25,14.25,2.4665E-06
58,28.96,0,28.95,-0.0001,9.99,-0.0002,-2.002E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,14.25,14.25,1.21835E-05
59,29.46,0,29.45,-0.0001,9.99,-0.0002,-2.002E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,3.21515E-05
