40,1.62,-10.94,11.05,-1.4243,10.1825,0.0008,3.92831e-05,-969.04,-969.04,0.000916,-5.43175,0.003,-260.062,-260.062,-0.00881132
41,1.68,-11.44,11.55,-1.4243,9.9275,0.0004,1.0073e-05,-652,-652,-0.005188,-3.773,-0.0035,103.312,103.312,0.00942049
42,1.76,-11.92,12.05,-1.4243,9.7675,-0.0002,-2.04761e-05,-260.08,-260.08,-0.009003,-1.522,-0.006,331.312,331.312,-0.00398813
43,1.82,-12.4,12.55,-1.4243,9.7125,-0.0006,-2.0592e-05,103.28,103.28,0.008546,0.49475,0.0015,409.688,409.688,-0.000480691
44,1.9,-12.88,13,-1.4243,9.75,0,1.02564e-05,331.28,331.28,-0.005188,1.752,0.0005,356.25,356.25,-0.004267
45,1.98,-13.36,13.5,-1.4243,9.8425,0,-2.032e-05,409.68,409.68,-0.00061,2.19,-0.004,224.438,224.438,-0.00938802
46,2.04,-13.86,14,-1.4243,9.95,0,-2.01005e-05,356.24,356.24,-0.005188,1.90175,-0.0015,71.25,71.25,0.0114371
47,2.12,-14.36,14.5,-1.4243,10.0375,-0.0002,-1.99253e-05,224.4,224.4,-0.009766,1.1765,-0.006,-53.4375,-53.4375,-0.0111246
48,2.2,-14.86,15,-1.4244,10.0875,-0.0004,-1.98265e-05,71.2,71.2,0.010072,0.32875,0.002,-124.688,-124.688,-0.0128382
49,2.26,-15.34,15.5,-1.4244,10.095,0,9.90589e-06,-53.44,-53.44,-0.012055,-0.36175,0,-135.375,-135.375,0.00879823
50,2.34,-15.84,16,-1.4244,10.0725,-0.0002,-1.9856e-05,-124.72,-124.72,-0.014344,-0.7565,-0.014,-103.312,-103.312,-0.00957051
51,2.42,-16.34,16.5,-1.4244,10.035,-0.0008,-4.98256e-05,-135.44,-135.44,0.008546,-0.81775,0.001,-49.875,-49.875,-0.0113271
52,2.48,-16.84,17,-1.4244,9.995,-0.0002,1.0005e-05,-103.36,-103.36,-0.009766,-0.6415,0.0015,7.125,7.125,0.00896706
53,2.56,-17.34,17.55,-1.4244,9.9675,-0.0002,-2.00652e-05,-49.92,-49.92,-0.012818,-0.34625,-0.013,46.3125,46.3125,-0.00935505
54,2.62,-17.82,18,-1.4245,9.9525,-0.0006,-5.02386e-05,7.12,7.12,0.008546,-0.03075,0.0015,67.6875,67.6875,0.0039313
55,2.7,-18.32,18.5,-1.4245,9.9525,0,1.00477e-05,46.24,46.24,-0.009766,0.18575,0.0015,67.6875,67.6875,0.0047904
56,2.78,-18.82,19,-1.4245,9.965,-0.0002,-2.00702e-05,67.68,67.68,0.003205,0.3045,-0.0045,49.875,49.875,-0.00268323
57,2.84,-19.3,19.5,-1.4245,9.98,0,-2.00401e-05,67.68,67.68,0.003205,0.305,0.0055,28.5,28.5,0.000176781
58,2.92,-19.8,20,-1.4245,9.995,0.0002,1.0005e-05,49.84,49.84,-0.003662,0.20675,0,7.125,7.125,-0.000530704
59,3,-20.3,20.5,-1.4245,10.0025,0,-1.9995e-05,28.48,28.48,-0.00061,0.08875,-0.0025,-3.5625,-3.5625,-0.00127298
60,3.06,-20.78,21,-1.4245,10.005,-0.0002,-1.999e-05,7.12,7.12,-0.00061,-0.0295,0.0005,-7.125,-7.125,0.00625095
61,3.14,-21.28,21.5,-1.4245,10.005,0,9.995e-06,-3.6,-3.6,-0.002136,-0.08875,-0.0015,-7.125,-7.125,-0.00404945
62,3.22,-21.78,22,-1.4245,10,0,1e-05,-7.2,-7.2,0.005494,-0.109,0.0015,0,0,-0.00592577
63,3.28,-22.28,22.5,-1.4245,9.9925,0.0002,1.00075e-05,-7.2,-7.2,-0.005188,-0.109,0,10.6875,10.6875,0.00495707
64,3.36,-22.76,23,-1.4245,9.9875,0,-2.0025e-05,0,0,-0.006714,-0.06925,-0.0065,17.8125,17.8125,-0.00939294
65,3.42,-23.26,23.5,-1.4245,9.985,-0.0004,-2.003e-05,10.64,10.64,0.003968,-0.0105,0.0005,21.375,21.375,0.0166039
66,3.5,-23.76,24,-1.4245,9.985,0,1.0015e-05,17.76,17.76,-0.009766,0.029,-0.0025,21.375,21.375,0.0158879
67,3.58,-24.24,24.5,-1.4245,9.9875,-0.0002,-2.0025e-05,21.36,21.36,0.016176,0.04875,0.003,17.8125,17.8125,-0.0126108
68,3.64,-24.74,25,-1.4245,9.99,0.0004,4.004e-05,21.36,21.36,0.013887,0.049,0.016,14.25,14.25,0.0125808
69,3.72,-25.24,25.5,-1.4245,9.9925,0.001,7.00525e-05,17.76,17.76,-0.012818,0.029,-0.003,10.6875,10.6875,0.0124372
70,3.8,-25.74,26,-1.4244,9.9925,0,-2.0015e-05,14.24,14.24,0.011598,0.00975,-0.001,10.6875,10.6875,-0.0128052
71,3.86,-26.22,26.5,-1.4244,9.9925,0.0002,4.003e-05,10.64,10.64,0.011598,-0.01025,0.0135,10.6875,10.6875,0.00552636
72,3.94,-26.72,27,-1.4244,9.9925,0.0006,4.003e-05,10.64,10.64,-0.012818,-0.01025,-0.005,10.6875,10.6875,0.00522748
73,4.02,-27.22,27.5,-1.4244,9.9925,-0.0002,-2.0015e-05,10.64,10.64,0.006257,-0.01025,-0.005,10.6875,10.6875,-0.00609639
74,4.08,-27.7,28,-1.4244,9.9925,0,1.00075e-05,10.64,10.64,0.003968,-0.01025,0.007,10.6875,10.6875,0.00238045
75,4.16,-28.2,28.5,-1.4244,9.9925,0.0002,1.00075e-05,10.64,10.64,-0.006714,-0.01025,-0.0035,10.6875,10.6875,-0.00193297
76,4.24,-28.7,29,-1.4244,9.99,-0.0002,-2.002e-05,10.64,10.64,0.000916,-0.01025,-0.0035,14.25,14.25,-0.0030879
77,4.3,-29.2,29.5,-1.4244,9.99,-0.0002,-2.002e-05,10.64,10.64,-0.002136,-0.01025,0.001,14.25,14.25,0.0028797
78,4.38,-29.68,30,-1.4244,9.99,-0.0002,-2.002e-05,14.24,14.24,-0.003662,0.0095,-0.003,14.25,14.25,-0.00917887
79,4.44,-30.18,30.5,-1.4244,9.99,-0.0002,-2.002e-05,14.24,14.24,0.002442,0.0095,0,14.25,14.25,0.0102098
80,4.52,-30.68,31,-1.4244,9.99,0,1.001e-05,14.24,14.24,-0.009766,0.0095,-0.003,14.25,14.25,0.00955199
81,4.6,-31.16,31.5,-1.4244,9.9925,-0.0002,-2.0015e-05,14.24,14.24,0.010072,0.0095,0.001,10.6875,10.6875,-0.0165665
82,4.66,-31.66,32,-1.4245,9.9925,0.0002,1.00075e-05,14.24,14.24,0.007783,0.0095,0.0105,10.6875,10.6875,0.0182964
83,4.74,-32.16,32.5,-1.4244,9.9925,0.0006,4.003e-05,10.64,10.64,-0.017396,-0.01025,-0.007,10.6875,10.6875,0.0175109
84,4.82,-32.66,33,-1.4244,9.9925,-0.0004,-5.00375e-05,10.64,10.64,0.017702,-0.01025,0.001,10.6875,10.6875,-0.0170561
85,4.88,-33.14,33.5,-1.4244,9.9925,0.0004,4.003e-05,10.64,10.64,0.015413,-0.01025,0.019,10.6875,10.6875,0.0102369
86,4.96,-33.64,34,-1.4244,9.99,0.001,7.00701e-05,10.64,10.64,-0.017396,-0.01025,-0.0065,14.25,14.25,0.0100396
87,5.04,-34.14,34.5,-1.4244,9.99,-0.0002,-2.002e-05,10.64,10.64,0.010835,-0.01025,-0.0045,14.25,14.25,-0.0103836
88,5.1,-34.62,35,-1.4244,9.99,0,1.001e-05,14.24,14.24,0.007783,0.0095,0.0125,14.25,14.25,0.00333268
89,5.18,-35.12,35.5,-1.4244,9.99,0.0004,4.004e-05,14.24,14.24,-0.011292,0.0095,-0.0055,14.25,14.25,-0.00274163
90,5.26,-35.62,36,-1.4244,9.99,-0.0002,-2.002e-05,14.24,14.24,0.002442,0.0095,-0.0055,14.25,14.25,-0.00361117
91,5.32,-36.1,36.5,-1.4244,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-0.003662,0.0095,0.0015,10.6875,10.6875,0.00509744
92,5.4,-36.6,37,-1.4244,9.9925,-0.0002,-2.0015e-05,14.24,14.24,-0.003662,0.0095,-0.0045,10.6875,10.6875,-0.00377174
93,5.46,-37.1,37.5,-1.4244,9.9925,-0.0002,-2.0015e-05,10.64,10.64,0.003968,-0.01025,0.0005,10.6875,10.6875,0.00675014
94,5.54,-37.6,38,-1.4244,9.9925,0,1.00075e-05,10.64,10.64,-0.005188,-0.01025,0,10.6875,10.6875,0.00549664
95,5.62,-38.08,38.5,-1.4244,9.99,0,-2.002e-05,10.64,10.64,0.005494,-0.01025,0,14.25,14.25,-0.0101093
96,5.68,-38.58,39,-1.4244,9.99,0.0002,1.001e-05,10.64,10.64,0.005494,-0.01025,0.0065,14.25,14.25,0.0126547
97,5.76,-39.08,39.5,-1.4244,9.99,0.0004,1.001e-05,14.24,14.24,-0.011292,0.0095,-0.0045,14.25,14.25,0.0118244
98,5.84,-39.56,40,-1.4244,9.99,-0.0002,-2.002e-05,14.24,14.24,0.011598,0.0095,0.0005,14.25,14.25,-0.0158053
99,5.9,-40.06,40.5,-1.4244,9.9925,0.0002,4.003e-05,14.24,14.24,0.010835,0.0095,0.013,10.6875,10.6875,0.0253435
100,5.98,-40.56,41,-1.4244,9.9925,0.0006,4.003e-05,14.24,14.24,-0.01587,0.0095,-0.006,10.6875,10.6875,0.017244
101,6.06,-41.06,41.5,-1.4243,9.9925,-0.0002,-2.0015e-05,10.64,10.64,0.025332,-0.01025,0.0045,10.6875,10.6875,-0.0133512
102,6.12,-41.54,42,-1.4243,9.9925,0.0006,7.00525e-05,10.64,10.64,0.015413,-0.01025,0.022,10.6875,10.6875,0.0118908
103,6.2,-42.04,42.5,-1.4243,9.99,0.0012,7.00701e-05,10.64,10.64,-0.014344,-0.01025,-0.006,14.25,14.25,0.0129591
104,6.28,-42.54,43,-1.4243,9.99,0,-2.002e-05,10.64,10.64,0.012361,-0.01025,-0.0025,14.25,14.25,-0.0129608
105,6.34,-43.02,43.5,-1.4243,9.99,0.0002,4.004e-05,14.24,14.24,0.010835,0.0095,0.014,14.25,14.25,0.00675065
106,6.42,-43.52,44,-1.4242,9.99,0.0006,4.004e-05,14.24,14.24,-0.014344,0.0095,-0.0065,14.25,14.25,-0.00690132
107,6.5,-44.02,44.5,-1.4242,9.99,-0.0002,-2.002e-05,14.24,14.24,0.006257,0.0095,-0.006,14.25,14.25,-0.00891805
108,6.56,-44.52,45,-1.4242,9.9925,-0.0002,1.00075e-05,14.24,14.24,-0.00824,0.0095,0.001,10.6875,10.6875,0.00763635
109,6.64,-45,45.5,-1.4242,9.9925,-0.0004,-2.0015e-05,14.24,14.24,-0.009766,0.0095,-0.01,10.6875,10.6875,-0.00251198
110,6.7,-45.5,46,-1.4243,9.9925,-0.0006,-5.00375e-05,10.64,10.64,0.00702,-0.01025,0.0005,10.6875,10.6875,0.00273089
111,6.78,-46,46.5,-1.4243,9.9925,0,1.00075e-05,10.64,10.64,-0.003662,-0.01025,0.003,10.6875,10.6875,0.00205824
112,6.86,-46.48,47,-1.4243,9.9925,0,-2.0015e-05,10.64,10.64,0.002442,-0.01025,-0.0015,10.6875,10.6875,-0.00497734
113,6.92,-46.98,47.5,-1.4243,9.99,0,1.001e-05,10.64,10.64,0.000916,-0.01025,0.003,14.25,14.25,0.0025084
114,7,-47.48,48,-1.4243,9.99,0,1.001e-05,10.64,10.64,-0.005188,-0.01025,-0.002,14.25,14.25,0.00241389
115,7.08,-47.98,48.5,-1.4243,9.99,-0.0002,-2.002e-05,14.24,14.24,0.002442,0.0095,-0.001,14.25,14.25,-0.00701743
116,7.14,-48.46,49,-1.4243,9.99,0,1.001e-05,14.24,14.24,0.000916,0.0095,0.0025,14.25,14.25,0.00962776
117,7.22,-48.96,49.5,-1.4243,9.99,0,1.001e-05,14.24,14.24,-0.00824,0.0095,-0.0045,14.25,14.25,0.0102194
118,7.3,-49.46,50,-1.4243,9.9925,-0.0002,-2.0015e-05,14.24,14.24,0.008546,0.0095,0.001,10.6875,10.6875,-0.0599212
119,7.36,-49.94,50.5,-1.4243,9.9925,0.0002,1.00075e-05,14.24,14.24,0.010072,0.0095,0.0105,10.6875,10.6875,0.00629752
120,7.44,-50.44,51,-1.4243,9.9925,0.0004,1.00075e-05,10.64,10.64,-0.059361,-0.01025,-0.0285,10.6875,10.6875,-0.0125648
121,7.52,-50.94,51.5,-1.4243,9.9925,-0.002,-0.000170128,10.64,10.64,0.006257,-0.01025,-0.023,10.6875,10.6875,-0.0108738
122,7.58,-51.44,52,-1.4244,9.99,-0.0014,-5.00501e-05,10.64,10.64,-0.013581,-0.01025,0.0065,14.25,14.25,0.00118181
123,7.66,-51.92,52.5,-1.4245,9.99,-0.0008,-5.00501e-05,10.64,10.64,-0.011292,-0.01025,-0.0145,14.25,14.25,-0.00755545
124,7.74,-52.42,53,-1.4245,9.99,-0.0006,-5.00501e-05,14.24,14.24,0.000916,0.0095,-0.0025,14.25,14.25,-0.00985957
125,7.8,-52.92,53.5,-1.4245,9.99,-0.0002,-2.002e-05,14.24,14.24,-0.00824,0.0095,0.001,14.25,14.25,0.0095202
126,7.88,-53.4,54,-1.4245,9.9925,-0.0004,-5.00375e-05,14.24,14.24,-0.011292,0.0095,-0.008,10.6875,10.6875,-0.0159287
127,7.94,-53.9,54.5,-1.4246,9.9925,-0.0006,-5.00375e-05,14.24,14.24,0.008546,0.0095,0.0025,10.6875,10.6875,0.013246
128,8.02,-54.4,55,-1.4246,9.9925,0,1.00075e-05,10.64,10.64,-0.017396,-0.01025,-0.0035,10.6875,10.6875,-0.00919684
129,8.1,-54.9,55.5,-1.4246,9.9925,-0.0004,-5.00375e-05,10.64,10.64,0.013124,-0.01025,-0.002,10.6875,10.6875,-0.00771478
130,8.16,-55.38,56,-1.4246,9.99,0.0002,1.001e-05,10.64,10.64,-0.009766,-0.01025,0.004,14.25,14.25,0.00461996
131,8.24,-55.88,56.5,-1.4246,9.99,-0.0002,-2.002e-05,10.64,10.64,-0.007477,-0.01025,-0.0105,14.25,14.25,0.00335462
132,8.32,-56.38,57,-1.4246,9.99,-0.0004,-5.00501e-05,14.24,14.24,0.003968,0.0095,0.001,14.25,14.25,0.00256469
133,8.38,-56.86,57.45,-1.4246,9.99,-0.0002,1.001e-05,14.24,14.24,0.002442,0.0095,0.0045,14.25,14.25,0.00153255
134,8.46,-57.36,58,-1.4246,9.99,0.0002,1.001e-05,14.24,14.24,0.002442,0.0095,0.001,14.25,14.25,0.00371629
135,8.54,-57.86,58.5,-1.4246,9.9925,0.0002,1.00075e-05,14.24,14.24,0.000916,0.0095,0.0015,10.6875,10.6875,0.00587516
136,8.6,-58.34,58.95,-1.4246,9.9925,0.0002,1.00075e-05,14.24,14.24,0.002442,0.0095,0.002,10.6875,10.6875,0.00559754
137,8.68,-58.84,59.5,-1.4246,9.9925,0.0002,1.00075e-05,10.64,10.64,0.005494,-0.01025,0.004,10.6875,10.6875,0.0288827
138,8.74,-59.34,60,-1.4246,9.9925,0.0002,1.00075e-05,10.64,10.64,0.005494,-0.01025,0.0045,10.6875,10.6875,0.116708
139,8.82,-59.84,60.5,-1.4246,9.9925,0.0004,4.003e-05,10.64,10.64,0.027621,-0.01025,0.0155,10.6875,10.6875,0.156469
140,8.9,-60.32,60.95,-1.4245,9.99,0.0018,0.00013013,10.64,10.64,0.113077,-0.0105,0.0695,14.25,14.25,0.0105751
141,8.96,-60.82,61.5,-1.4243,9.99,0.006,0.00046046,10.64,10.64,0.151227,-0.0105,0.1215,14.25,14.25,0.293604
142,9.04,-61.32,62,-1.4239,9.99,0.0096,0.000610611,14.24,14.24,0.009309,0.0095,0.0495,14.25,14.25,0.07731
143,9.12,-61.8,62.45,-1.4235,9.99,0.006,0.00031031,14.24,14.24,0.290093,0.00925,0.132,14.25,14.25,0.0141305
144,9.18,-62.3,62.95,-1.4231,9.99001,0.0124,0.001001,14.24,14.24,0.073401,0.0095,0.1585,14.25,14.25,0.0130028
145,9.26,-62.8,63.5,-1.4225,9.9925,0.0104,0.00064048,14.24,14.24,0.01465,0.0095,-0.019,10.6875,10.6875,0.0162734
146,9.34,-63.3,64,-1.4221,9.9925,0.0034,0.000190143,14.24,14.24,0.013124,0.0095,-0.0045,10.6875,10.6875,0.00291217
147,9.42,-63.78,64.45,-1.4221,9.9925,0,0.00016012,10.64,10.64,0.016939,-0.01025,0.0055,10.6875,10.6875,0.00301519
148,9.48,-64.28,65,-1.4221,9.9925,0,0.00016012,10.64,10.64,0.002442,-0.01025,-0.013,10.6875,10.6875,0.00677213
149,9.56,-64.78,65.5,-1.4221,9.99,0.0004,4.004e-05,10.64,10.64,0.002442,-0.01025,-0.0135,14.25,14.25,-0.0048714
150,9.64,-65.26,65.95,-1.422,9.99,0.0004,1.001e-05,10.64,10.64,0.005494,-0.01025,0.0005,14.25,14.25,-0.00344205
151,9.7,-65.76,66.45,-1.422,9.99,0.0004,1.001e-05,14.24,14.24,-0.005188,0.0095,0,14.25,14.25,-0.065716
152,9.78,-66.26,67,-1.422,9.99,-0.0002,-2.002e-05,14.24,14.24,-0.003662,0.0095,-0.004,14.25,14.25,-0.0982415
153,9.86,-66.74,67.45,-1.422,9.99,-0.0006,-5.00501e-05,14.24,14.24,-0.065465,0.0095,-0.033,14.25,14.25,-0.177604
154,9.94,-67.24,67.95,-1.4221,9.9925,-0.0032,-0.000230173,14.24,14.24,-0.095985,0.0095,-0.0765,10.6875,10.6875,-0.313307
155,10,-67.74,68.45,-1.4224,9.9925,-0.0064,-0.00044033,14.24,14.24,-0.174574,0.00925,-0.1205,10.6875,10.6875,-0.310165
156,10.08,-68.24,69,-1.4228,9.9925,-0.0112,-0.000770578,10.64,10.64,-0.308099,-0.01125,-0.219,10.6875,10.6875,-0.453244
157,10.14,-68.72,69.45,-1.4235,9.99251,-0.0188,-0.00131098,10.64,10.64,-0.303521,-0.01125,-0.2595,10.6875,10.6875,-0.391846
158,10.22,-69.22,69.95,-1.4246,9.99251,-0.023,-0.00152114,10.64,10.64,-0.446965,-0.012,-0.3085,10.6875,10.6875,-0.670926
159,10.3,-69.72,70.5,-1.4259,9.99002,-0.0286,-0.002002,10.64,10.64,-0.385925,-0.01175,-0.3355,14.25,14.25,-1.22289
160,10.36,-70.2,70.95,-1.4274,9.99002,-0.0304,-0.00212212,10.64,10.64,-0.663657,-0.0135,-0.424,14.25,14.25,-1.39212
161,10.42,-70.7,71.45,-1.4291,9.99005,-0.0422,-0.00317316,14.24,14.24,-1.20386,-0.0045,-0.828,14.25,14.25,-1.06862
162,10.5,-71.2,71.95,-1.432,9.99014,-0.0726,-0.00530526,14.24,14.24,-1.36791,-0.01075,-1.0825,14.25,14.25,-1.62491
163,10.56,-71.7,72.45,-1.4363,9.9902,-0.0942,-0.00629621,14.24,14.24,-1.0505,0.00025,-0.882,14.25,14.25,-1.12041
164,10.6,-72.2,72.95,-1.4409,9.99017,-0.0886,-0.00575569,14.24,14.24,-1.60749,-0.006,-1.0435,14.25,14.25,-0.884067
165,10.66,-72.68,73.45,-1.4455,9.99026,-0.0988,-0.0072271,14.24,14.24,-1.10086,-0.0015,-1.0335,14.25,14.25,-0.806314
166,10.72,-73.18,73.95,-1.4503,9.9902,-0.0892,-0.00629621,14.24,14.24,-0.877297,0.00775,-0.5755,14.25,14.25,-1.12887
167,10.76,-73.68,74.45,-1.4542,9.99013,-0.0686,-0.00500496,14.24,14.24,-0.800997,0.008,-0.519,14.25,14.25,-1.21695
168,10.82,-74.18,74.95,-1.4573,9.99011,-0.0572,-0.00467464,14.24,14.24,-1.11764,0.00225,-0.694,14.25,14.25,-1.45654
169,10.86,-74.68,75.45,-1.4604,9.99015,-0.0686,-0.00554549,14.24,14.24,-1.20005,-0.003,-0.8415,14.25,14.25,-1.70046
170,10.92,-75.18,75.95,-1.4642,9.99018,-0.0836,-0.00605598,14.24,14.24,-1.4381,-0.007,-0.9735,14.25,14.25,-1.7126
171,10.96,-75.68,76.45,-1.4688,9.99024,-0.0992,-0.00686676,14.24,14.24,-1.67692,-0.01375,-1.2175,14.25,14.25,-1.89296
172,11,-76.16,76.95,-1.4742,9.99032,-0.1148,-0.00794778,14.24,14.24,-1.68837,-0.0135,-1.292,14.25,14.25,-2.02577
173,11.04,-76.66,77.45,-1.4801,9.99035,-0.1218,-0.00842823,14.24,14.24,-1.86996,-0.0155,-1.35,14.25,14.25,-2.0506
174,11.06,-77.16,77.95,-1.4864,9.99043,-0.1298,-0.00923898,14.24,14.24,-1.99967,-0.02075,-1.484,14.25,14.25,-2.00827
175,11.1,-77.66,78.45,-1.4931,9.9905,-0.139,-0.00998966,14.24,14.24,-2.02485,-0.0205,-1.487,14.25,14.25,-2.27357
176,11.12,-78.16,78.95,-1.5002,9.99052,-0.1436,-0.0102299,14.24,14.24,-1.98365,-0.017,-1.437,14.25,14.25,-2.14037
177,11.14,-78.66,79.45,-1.5074,9.99053,-0.1434,-0.0102599,14.24,14.24,-2.24688,-0.02425,-1.5585,14.25,14.25,-2.07531
178,11.16,-79.16,79.95,-1.5148,9.99061,-0.1522,-0.0110406,14.24,14.24,-2.11336,-0.023,-1.575,14.25,14.25,-2.04214
179,11.16,-79.66,80.45,-1.5224,9.99059,-0.1528,-0.0108905,14.24,14.24,-2.05155,-0.01625,-1.4425,14.25,14.25,-1.70597
180,11.18,-80.16,80.95,-1.53,9.99055,-0.1476,-0.0105301,14.24,14.24,-2.01874,-0.015,-1.43,14.25,14.25,-1.63671
181,11.18,-80.66,81.45,-1.5372,9.99053,-0.142,-0.0102899,14.24,14.24,-1.68684,-0.00675,-1.2465,14.25,14.25,-1.2175
182,11.18,-81.16,81.95,-1.544,9.99042,-0.1268,-0.00917892,14.24,14.24,-1.62122,-0.0025,-1.0735,14.25,14.25,-6.21762
183,11.18,-81.66,82.45,-1.55,9.99035,-0.1138,-0.00842823,14.24,14.24,-1.20615,0.003,-0.8835,14.25,14.25,-1.21757
184,11.18,-82.16,82.95,-1.5552,9.9904,-0.1144,-0.00890867,14.24,14.24,-6.20762,-0.33,-3.6495,14.25,14.25,-2.29471
185,11.16,-82.66,83.45,-1.5652,9.97686,-0.2658,-0.0192959,14.24,14.24,-1.18173,-0.01075,-1.7295,35.625,35.625,-1.07811
